class	dropped_lines	file	detail
GENUINE	0	src/agents/embedded-agent-runner/runs.ts	-
GENUINE	0	src/agents/embedded-agent-runner/system-prompt.ts	-
GENUINE	0	src/agents/embedded-agent-subscribe.before-terminal-delivery.test.ts	-
GENUINE	0	src/agents/embedded-agent-subscribe.block-reply-rejections.test.ts	-
GENUINE	0	src/agents/embedded-agent-subscribe.e2e-harness.ts	-
MIXED-CLOBBER	1	src/agents/embedded-agent-subscribe.handlers.compaction.runtime.ts	?
MIXED-CLOBBER	1	src/agents/embedded-agent-subscribe.handlers.compaction.test.ts	?
MIXED-CLOBBER	10	src/agents/embedded-agent-subscribe.handlers.compaction.ts	?
MIXED-CLOBBER	6	src/agents/embedded-agent-subscribe.handlers.lifecycle.test.ts	?
MIXED-CLOBBER	13	src/agents/embedded-agent-subscribe.handlers.lifecycle.ts	?
SAFE-NEW	0	src/agents/embedded-agent-subscribe.handlers.messages.continuation.ts	-
MIXED-CLOBBER	17	src/agents/embedded-agent-subscribe.handlers.messages.lifecycle.test.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	101	src/agents/embedded-agent-subscribe.handlers.messages.lifecycle.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	1	src/agents/embedded-agent-subscribe.handlers.messages.replies.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	2	src/agents/embedded-agent-subscribe.handlers.messages.stream.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	1	src/agents/embedded-agent-subscribe.handlers.messages.test-helpers.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
GENUINE	0	src/agents/embedded-agent-subscribe.handlers.messages.update-commentary.test.ts	-
MIXED-CLOBBER	1	src/agents/embedded-agent-subscribe.handlers.messages.update-stream-items.test.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	3	src/agents/embedded-agent-subscribe.handlers.messages.update-stream-phases.test.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	53	src/agents/embedded-agent-subscribe.handlers.messages.update.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
GENUINE	0	src/agents/embedded-agent-subscribe.handlers.tools.completion.ts	-
GENUINE	0	src/agents/embedded-agent-subscribe.handlers.tools.progress.ts	-
MIXED-CLOBBER	3	src/agents/embedded-agent-subscribe.handlers.tools.results.ts	a4c7b1b7b58 refactor(agents): split embedded-agent subscri
MIXED-CLOBBER	2	src/agents/embedded-agent-subscribe.handlers.tools.start.ts	a4c7b1b7b58 refactor(agents): split embedded-agent subscri
GENUINE	0	src/agents/embedded-agent-subscribe.handlers.tools.test.ts	-
MIXED-CLOBBER	15	src/agents/embedded-agent-subscribe.handlers.ts	?
MIXED-CLOBBER	5	src/agents/embedded-agent-subscribe.handlers.types.ts	?
MIXED-CLOBBER	15	src/agents/embedded-agent-subscribe.reply-delivery.ts	22b3c2530f1 refactor: split agent and chat orchestration o
MIXED-CLOBBER	1	src/agents/embedded-agent-subscribe.reply-tags.test.ts	?
GENUINE	0	src/agents/embedded-agent-subscribe.run-state.ts	-
MIXED-CLOBBER	6	src/agents/embedded-agent-subscribe.stream-rendering.ts	22b3c2530f1 refactor: split agent and chat orchestration o
SAFE-NEW	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.continuation-provider-filtering.test.ts	-
SAFE-NEW	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.continuation-reconciliation.test.ts	-
SAFE-NEW	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.continuation-responses.test.ts	-
GENUINE	0	src/agents/embedded-agent-subscribe.subscribe-embedded-agent-session.text-end-reconciliation.test.ts	-
MIXED-CLOBBER	5	src/agents/embedded-agent-subscribe.ts	?
MIXED-CLOBBER	1	src/agents/embedded-agent-tool-media.ts	87b3c0e5df7 refactor(agents): split subscribe leaf ownersh
MIXED-CLOBBER	2	src/agents/embedded-agent-utils.ts	?
SAFE-NEW	0	src/agents/internal-events.delegate-artifacts.test.ts	-
GENUINE	0	src/agents/internal-events.ts	-
GENUINE	0	src/agents/openclaw-owned-tool-runtime-contract.test.ts	-
SAFE-NEW	0	src/agents/openclaw-tools.continuation-forwarding.test.ts	-
SAFE-NEW	0	src/agents/openclaw-tools.continuation-misconfig-warn.test.ts	-
SAFE-NEW	0	src/agents/openclaw-tools.continuation-registration.test.ts	-
SAFE-NEW	0	src/agents/openclaw-tools.continuation.session-key.test.ts	-
SAFE-NEW	0	src/agents/openclaw-tools.continuation.ts	-
SAFE-NEW	0	src/agents/openclaw-tools.options.ts	-
GENUINE	0	src/agents/openclaw-tools.session-status.test.ts	-
GENUINE	0	src/agents/openclaw-tools.sessions.test.ts	-
GENUINE	0	src/agents/openclaw-tools.subagents.sessions-spawn.lifecycle.test.ts	-
GENUINE	0	src/agents/openclaw-tools.subagents.sessions-spawn.test-harness.ts	-
MIXED-CLOBBER	137	src/agents/openclaw-tools.ts	?
GENUINE	0	src/agents/outcome-fallback-runtime-contract.test.ts	-
MIXED-CLOBBER	3	src/agents/sandbox/fs-bridge.anchored-ops.test.ts	a00438a867f fix(codex): restore connected apps for token-a
MIXED-CLOBBER	1	src/agents/sandbox/fs-bridge.boundary.test.ts	5295f2578e1 fix(agents): make file reads safe and explicit
GENUINE	0	src/agents/sandbox/fs-bridge.shell.test.ts	-
GENUINE	0	src/agents/sandbox/fs-bridge.test-helpers.ts	-
MIXED-CLOBBER	3	src/agents/sandbox/remote-fs-bridge.test.ts	a00438a867f fix(codex): restore connected apps for token-a
GENUINE	0	src/agents/sandbox/workspace-skills-bridge-readonly.test.ts	-
GENUINE	0	src/agents/session-tool-result-guard.test.ts	-
GENUINE	0	src/agents/session-transcript-repair.attachments.test.ts	-
MIXED-CLOBBER	22	src/agents/session-transcript-repair.ts	?
GENUINE	0	src/agents/sessions/package-manager.test.ts	-
MIXED-CLOBBER	2	src/agents/shell-snapshot.ts	?
SAFE-NEW	0	src/agents/spawn-error.ts	-
MIXED-CLOBBER	2	src/agents/spawn-pipeline.ts	?
SAFE-NEW	0	src/agents/subagent-announce-descendant-wake.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce-message.ts	-
SAFE-NEW	0	src/agents/subagent-announce-reply.ts	-
SAFE-NEW	0	src/agents/subagent-announce.chain-guard.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-drain.bracket-hedge.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-drain.chain-cost.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-drain.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-drain.tool-hop-order.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-parity-gate.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-return.delegate-artifacts.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-return.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation-tool-delegate-commit.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation.accounting.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation.runtime.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation.runtime.ts	-
SAFE-NEW	0	src/agents/subagent-announce.continuation.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.crosssession-gate.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.live-tree-chain-proof.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.postcompaction-route.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.self-continuation.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.silent-wake.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.spawn-reject-obs.test.ts	-
SAFE-NEW	0	src/agents/subagent-announce.targeted-return.integration.test.ts	-
SAFE-NEW	0	src/agents/subagent-continuation-ids.ts	-
SAFE-NEW	0	src/agents/subagent-registry-registration-rollback.test.ts	-
SAFE-NEW	0	src/agents/subagent-registry-restart-recovery-accepted.ts	-
SAFE-NEW	0	src/agents/subagent-registry-restart-recovery-types.ts	-
SAFE-NEW	0	src/agents/subagent-registry-sweeper-session.ts	-
SAFE-NEW	0	src/agents/subagent-registry.archive.continuation.e2e.test.ts	-
SAFE-NEW	0	src/agents/subagent-registry.persistence.restore-recovery.test.ts	-
SAFE-NEW	0	src/agents/subagent-registry.persistence.timing.test.ts	-
SAFE-NEW	0	src/agents/subagent-session-cleanup.test.ts	-
SAFE-NEW	0	src/agents/subagent-traceparent-handoff.ts	-
GENUINE	0	src/agents/subagents/announce/subagent-announce-delivery.test.ts	-
GENUINE	0	src/agents/subagents/announce/subagent-announce-delivery.ts	-
MIXED-CLOBBER	42	src/agents/subagents/announce/subagent-announce-descendant-wake.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	4	src/agents/subagents/announce/subagent-announce-output.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	7	src/agents/subagents/announce/subagent-announce.format.e2e.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/announce/subagent-announce.requester-settle-wake.test.ts	-
MIXED-CLOBBER	1	src/agents/subagents/announce/subagent-announce.requester-settle-wake.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/announce/subagent-announce.runtime.ts	-
GENUINE	0	src/agents/subagents/announce/subagent-announce.test-support.ts	-
MIXED-CLOBBER	2	src/agents/subagents/announce/subagent-announce.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	1	src/agents/subagents/announce/subagent-announce.timeout.test.ts	ebb2770000d refactor: eliminate export name collisions (#1
MIXED-CLOBBER	131	src/agents/subagents/announce/subagent-announce.ts	1ced7441eb6 refactor(agents): move announce, completion, r
SAFE-NEW	0	src/agents/subagents/announce/subagent-run-outcome.ts	-
MIXED-CLOBBER	1	src/agents/subagents/completion/subagent-completion-admission.store.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-control.test.ts	-
MIXED-CLOBBER	11	src/agents/subagents/registry/subagent-control.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-delivery-state.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-delivery-state.ts	-
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry-completion.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-registry-helpers.test.ts	-
GENUINE	0	src/agents/subagents/registry/subagent-registry-helpers.ts	-
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry-lifecycle-announce-cleanup.ts	f104ce8b092 refactor(agents): fold subagent lifecycle into
MIXED-CLOBBER	3	src/agents/subagents/registry/subagent-registry-lifecycle-completion.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry-lifecycle-delivery.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-registry-lifecycle.test.ts	-
MIXED-CLOBBER	3	src/agents/subagents/registry/subagent-registry-maintenance.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry-queries.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-registry-read.ts	-
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry-restart-recovery.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	125	src/agents/subagents/registry/subagent-registry-restart-recovery.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	5	src/agents/subagents/registry/subagent-registry-restore.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	8	src/agents/subagents/registry/subagent-registry-run-manager.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-registry-runtime.ts	-
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry-sweep-kill.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	3	src/agents/subagents/registry/subagent-registry-sweeper-recovery.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	53	src/agents/subagents/registry/subagent-registry-sweeper.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-registry.archive.e2e.test.ts	-
MIXED-CLOBBER	4	src/agents/subagents/registry/subagent-registry.lifecycle-retry-grace.e2e.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-registry.persistence.resume.test.ts	-
MIXED-CLOBBER	104	src/agents/subagents/registry/subagent-registry.persistence.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	3	src/agents/subagents/registry/subagent-registry.test.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	3	src/agents/subagents/registry/subagent-registry.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-registry.types.ts	1ced7441eb6 refactor(agents): move announce, completion, r
GENUINE	0	src/agents/subagents/registry/subagent-run-liveness.test.ts	-
MIXED-CLOBBER	5	src/agents/subagents/registry/subagent-run-liveness.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	2	src/agents/subagents/registry/subagent-session-cleanup.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	1	src/agents/subagents/registry/subagent-session-reconciliation.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	1	src/agents/subagents/spawn/acp-spawn.test.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	88	src/agents/subagents/spawn/subagent-attachments.ts	1ced7441eb6 refactor(agents): move announce, completion, r
MIXED-CLOBBER	17	src/agents/subagents/spawn/subagent-spawn-cleanup.test.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	14	src/agents/subagents/spawn/subagent-spawn-cleanup.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	13	src/agents/subagents/spawn/subagent-spawn-session-patch.ts	3d762467928 refactor: eliminate final export name collisio
MIXED-CLOBBER	1	src/agents/subagents/spawn/subagent-spawn.attachments.test.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	4	src/agents/subagents/spawn/subagent-spawn.in-process-gateway.test.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	8	src/agents/subagents/spawn/subagent-spawn.model-session.test.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	1	src/agents/subagents/spawn/subagent-spawn.runtime.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	3	src/agents/subagents/spawn/subagent-spawn.test-helpers.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	1	src/agents/subagents/spawn/subagent-spawn.test.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
MIXED-CLOBBER	30	src/agents/subagents/spawn/subagent-spawn.ts	8430fc0e3b8 refactor(agents): move spawn family into subag
GENUINE	0	src/agents/subagents/spawn/subagent-system-prompt.ts	-
SAFE-NEW	0	src/agents/system-prompt.continuation.test.ts	-
GENUINE	0	src/agents/system-prompt.test.ts	-
GENUINE	0	src/agents/system-prompt.ts	-
GENUINE	0	src/agents/tool-call-shared.ts	-
MIXED-CLOBBER	88	src/agents/tool-display-config.ts	?
SAFE-NEW	0	src/agents/tool-display-config.types.ts	-
SAFE-NEW	0	src/agents/tool-display-continuation-config.ts	-
MIXED-CLOBBER	89	src/agents/tool-display-message-config.ts	6176c0a79d9 feat(macos): control motorized camera pan, til
SAFE-NEW	0	src/agents/tool-display-session-config.ts	-
GENUINE	0	src/agents/tool-display.test.ts	-
GENUINE	0	src/agents/tool-error-summary.test.ts	-
MIXED-CLOBBER	1	src/agents/tool-error-summary.ts	?
GENUINE	0	src/agents/tool-result-error.test.ts	-
MIXED-CLOBBER	28	src/agents/tool-result-error.ts	?
SAFE-NEW	0	src/agents/tools-effective-inventory.runtime-and-policy.test.ts	-
MIXED-CLOBBER	110	src/agents/tools-effective-inventory.test.ts	?
GENUINE	0	src/agents/tools-effective-inventory.ts	-
SAFE-NEW	0	src/agents/tools/continuation-inventory-opts.test.ts	-
SAFE-NEW	0	src/agents/tools/continuation-inventory-opts.ts	-
SAFE-NEW	0	src/agents/tools/continuation-tools-registration.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-attachment-validation.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.crosssession-gate.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.boundary.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.ts	-
SAFE-NEW	0	src/agents/tools/delegate-artifacts-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/delegate-artifacts-tool.ts	-
GENUINE	0	src/agents/tools/goal-tools.test.ts	-
GENUINE	0	src/agents/tools/media-generate-background-shared.test.ts	-
GENUINE	0	src/agents/tools/media-generate-background-shared.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.callsite-threading.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.classifier-emission.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.volitional-threading.test.ts	-
GENUINE	0	src/agents/tools/sessions-spawn-tool.test.ts	-
MIXED-CLOBBER	8	src/agents/tools/sessions-spawn-tool.ts	?
GENUINE	0	src/agents/transcript-redact.test.ts	-
MIXED-CLOBBER	2	src/agents/transcript-redact.ts	?
MIXED-CLOBBER	4	src/audit/audit-event-writer.ts	?
SAFE-NEW	0	src/auto-reply/continuation/config.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/config.ts	-
SAFE-NEW	0	src/auto-reply/continuation/context-pressure.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/context-pressure.ts	-
SAFE-NEW	0	src/auto-reply/continuation/continuation-return-delivery-dedupe-ack.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/cross-session-targeting.nonexistent-target.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/cross-session-targeting.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-accepted-children.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-chain-state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-contract.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-hedge.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-managed-gates.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-post-compaction.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-recovery.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.chain-depth-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.contract.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.cost-cap-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.fanout-error-isolation.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.hedge-cleanup.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.post-compaction-recovery.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.recovery-1.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.recovery-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.spawn-failure-and-missing-target.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-flow-diagnostics.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-flow-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-consumption.test-harness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-post-compaction.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-post-compaction.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-taskflow-registry.test-harness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-turn-admission.ts	-
SAFE-NEW	0	src/auto-reply/continuation/lazy.runtime.ts	-
SAFE-NEW	0	src/auto-reply/continuation/leaf-key-orphan-empirical.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/nonexistent-target-session-delivery.race.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-chain-charge.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-chain-charge.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-durable-handoff.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-staged-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-staleness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.ts	-
SAFE-NEW	0	src/auto-reply/continuation/project84-owned-topology.contract.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/rfc-contract.scenario.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/scheduler.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/scheduler.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal-parser.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal.ts	-
SAFE-NEW	0	src/auto-reply/continuation/state.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/targeting-pure.ts	-
SAFE-NEW	0	src/auto-reply/continuation/targeting.ts	-
SAFE-NEW	0	src/auto-reply/continuation/trace-context-propagation.integration.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/types.mode-shape.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/types.ts	-
SAFE-NEW	0	src/auto-reply/continuation/volatile-map-allowlist.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch-execution.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.classification-and-cap.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-3.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-4.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-5.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-6.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-7.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.finalization-1.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.finalization-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.parent-lineage-and-restart.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.retry-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-flow-state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-terminal-notice.durability.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-terminal-notice.ts	-
GENUINE	0	src/auto-reply/get-reply-options.types.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/abort.test.ts	36fbd869eda refactor(agents): eliminate export name collis
MIXED-CLOBBER	1	src/auto-reply/reply/agent-runner-cli-candidate.ts	?
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-diag.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-schedule.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-signal.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-core.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-embedded-candidate.continuation.test.ts	-
MIXED-CLOBBER	2	src/auto-reply/reply/agent-runner-embedded-candidate.ts	?
GENUINE	0	src/auto-reply/reply/agent-runner-execute.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execution-results.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-execution.context-usage.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-execution.release-queued-compaction.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execution.test-support.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/agent-runner-execution.ts	?
GENUINE	0	src/auto-reply/reply/agent-runner-execution.types.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-fallback-candidate.continuation.test.ts	-
MIXED-CLOBBER	2	src/auto-reply/reply/agent-runner-fallback-candidate.ts	?
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-cycle.types.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/agent-runner-fallback-settlement.ts	?
SAFE-NEW	0	src/auto-reply/reply/agent-runner-post-compaction-release.ts	-
MIXED-CLOBBER	65	src/auto-reply/reply/agent-runner-result-accounting.test.ts	5621979a469 fix(models): preserve session selection across
MIXED-CLOBBER	1	src/auto-reply/reply/agent-runner-result-accounting.ts	?
MIXED-CLOBBER	125	src/auto-reply/reply/agent-runner-result-complete.ts	210aca6de38 fix(gateway): prevent restart replay after fin
MIXED-CLOBBER	14	src/auto-reply/reply/agent-runner-result-payloads.ts	?
GENUINE	0	src/auto-reply/reply/agent-runner-result.types.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-run.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-session-reset.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-chain-break-reset.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-delegate-fire-span.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-delegate-reject-obs.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-autocompaction.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-staging.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-span-uniformity.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-work-span.reservation.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-work-span.test.ts	-
